tipo_logradouro,nome_logradouro,numero,bairro,cep,lat,lng
Rua,Von Martius,104,Jardim Botanico,22460040,-22.964329,-43.222559
Rua,Dos Tintureiros,384,Bangu,21820170,-22.882182,-43.472604
Travessa,Cacilda Becker,4,Campo Grande,23071610,-22.876235,-43.578592
Rua,Alexandre Moura,59,Santissimo,23010180,-22.879291,-43.509552
Avenida,Erico Verissimo,805,Barra da Tijuca,22621180,-23.009786,-43.307469
Travessa,Santos Dias,23,Realengo,21745120,-22.888163,-43.411695
Rua,Sargento Geraldo Berti,9,Jardim Palmares I,23066050,-22.886266,-43.640141
Rua,Flores do Campo,111,Barra da Tijuca,22793480,-23.004429,-43.424763
Rua,Convencao,12,Complexo do Alemao,20766360,-22.863836,-43.283327
Rua,1963,16,Pavuna,21655615,-22.814106,-43.381984
Rua,Padre Albuquerque,522,Iraja,21230035,-22.818048,-43.330924
Rua,Coronel Mendes,54,Iraja,21230205,-22.820381,-43.331065
Rua,Araujo Lima,129,Vila Isabel,20541050,-22.921541,-43.242095
Rua,Das Paineiras,285,Rio das Pedras,22753039,-22.979079,-43.340826
Rua,Tibagi,1664,Bangu,21825080,-22.895014,-43.477272
Rua,Brigadeiro Delamare,296,Marechal Hermes,21610270,-22.864242,-43.374122
Travessa,Corazim,18,Cidade de Deus,22772420,-22.950989,-43.360546
Rua,Engenheiro Nicanor Pereira,93,Deodoro,21670050,-22.853063,-43.382140
Rua,Jurubeba,681,Anchieta,21620420,-22.835787,-43.406904
Estrada,Da Ribeirinha,34,Santa Cruz,23565130,-22.886468,-43.723780
Travessa,Quarenta e Quatro,15,Antares,23591010,-22.918702,-43.661382
Rua,Arapa,493,Alemao,21060540,-22.863152,-43.263117
Rua,Sao Manuel,58,Vila Cruzeiro,21072550,-22.850186,-43.286921
Rua,Erva Doce,85,Rio das Pedras,22753039,-22.979518,-43.339684
Rua,Carmo Neto,231,Cidade Nova,20210051,-22.912232,-43.199475
Rua,Sao Deodato,165,Pechincha,22770240,-22.935906,-43.360747
Rua,Guaiaca,192,Padre Miguel,21720330,-22.863796,-43.453096
Travessa,Alcides Rodrigues Manso,14,Vila Cruzeiro,21072400,-22.849660,-43.286983
Rua,Dezesseis,69,Novo Mundo,23565450,-22.899702,-43.725365
Rua,Do Avestruz,155,Campo Grande,23075310,-22.886052,-43.566633
Avenida,Sargento Isanor de Campos,8,Deodoro,21670220,-22.850385,-43.378553
Rua,Adelaide Alambari,225,Ilha de Paqueta,20397180,-22.752076,-43.106877
Avenida,De Santa Cruz,10,Padre Miguel,21810007,-22.875646,-43.454337
Rua,Joao de Lacerda,698,Bangu,21820220,-22.884249,-43.471793
Rua,Mesquita,242,Padre Miguel,21721210,-22.870964,-43.443845
Rua,Caratuva,145,Taquara,22725020,-22.899119,-43.382412
Rua,Joao Vicente,671,Madureira,21340020,-22.869273,-43.350708
Rua,Joao Vicente,761,Madureira,21340020,-22.868322,-43.352208
Rua,Do Monte,10,Realengo,21730560,-22.862118,-43.422427
Travessa,Daniel Ferraz,8,Sepetiba,23530022,-22.968878,-43.691226
Rua,Adonai,78,Sepetiba,23530030,-22.969023,-43.689536
Travessa,Primeiro de Maio,1405,Praca Seca,21321780,-22.902617,-43.343749
Rua,Sergio Magalhaes,50,Parque Royal,21932000,-22.793062,-43.209515
Rua,Alcameia,288,Olaria,21031520,-22.840781,-43.256375
Travessa,Rosimar,26,Jardim Guaratiba,23032435,-22.973349,-43.651992
Rua,Brasilia,58,Mare,21044030,-22.850370,-43.242013
Vila,Rua da Conquista,11,Vila Joaniza,21941550,-22.811220,-43.230378
Rua,Cambiasca,18,Paciencia,23585190,-22.917629,-43.635583
Travessa,Eucalipitos,19,Sepetiba,23530614,-22.976567,-43.675073
Rua,Belisario de Souza,62,Realengo,21721240,-22.873745,-43.436969
Rua,Arapoca,417,Gardenia Azul,22765680,-22.962419,-43.353354
Rua,Viuva Guerreiro,16,Vila Kennedy,21853360,-22.849474,-43.492730
Estrada,De Manguinhos,8,Manguinhos,21041222,-22.875269,-43.247221
Rua,Belmira,278,Piedade,20756200,-22.886865,-43.307879
Rua,Pacatuba,6,Penha Circular,21210450,-22.838371,-43.291017
Estrada,Roberto Burle Marx,1750,Guaratiba,23020240,-23.019626,-43.545651
Rua,Dos Andradas,169,Centro,20080020,-22.900025,-43.183408
Rua,Fruta Pao,373,Bangu,21865320,-22.848156,-43.464909
Rua,Fruta Pao,81,Bangu,21865320,-22.848394,-43.464061
Rua,Pina Rangel,151,Campo Grande,23055110,-22.909276,-43.577121
Estrada,Marechal Miguel Salazar Mendes de Moraes,1592,Cidade de Deus,22770334,-22.948249,-43.360046
Rua,Boiobi,1198,Bangu,21820190,-22.887011,-43.473484
Rua,100,29,Inhoaiba,23057148,-22.926745,-43.602392
Rua,Licania,163,Gardenia Azul,22765560,-22.960360,-43.348860
Rua,Paripiranga C,12,Pavuna,21655600,-22.819462,-43.381858
Rua,Paripiranga C,14,Pavuna,21655600,-22.819462,-43.381985
Rua,Das Pastorinhas,44,Taquara,22723260,-22.921170,-43.407441
Rua,Cruzeiro,3,Morro da Fe,21210360,-22.845388,-43.295768
Praia,De Tubiacanga,139,Tubiacanga,21932000,-22.784077,-43.228385
Rua,Amaro Costa e Silva,17,Caju,20931004,-22.879705,-43.221113
Rua,Santo Alexandrino,46,Senador Camara,21843106,-22.871713,-43.490054
Rua,Santo Alexandrino,12,Senador Camara,21843106,-22.872768,-43.489846
Rua,Pindare,3,Santa Cruz,23550170,-22.931894,-43.696225
Bloco,6,4,Jacarepagua,23085575,-22.954035,-43.363854
Rua,Capitao Pires,211,Bento Ribeiro,21340120,-22.870258,-43.358190
Ladeira,Belacap,76,Morro do Borel,20530420,-22.937823,-43.254042
Vila,Maravilha,27,Rio das Pedras,22753050,-22.973709,-43.333474
Rua,Ibimirim,163,Costa Barros,21532050,-22.820134,-43.366761
Rua,Clarana,119,Costa Barros,21532080,-22.819662,-43.367261
Rua,Clovis Trindade,70,Cosmos,23061470,-22.908732,-43.620683
Rua,Araujo Viana,28,Santo Cristo,20220110,-22.905742,-43.206762
Rua,Sao Bento,44,Complexo do Alemao,21061060,-22.862100,-43.273739
Rua,Uranos,823,Ramos,21060070,-22.858851,-43.258367
Avenida,De Santa Cruz,2350,Padre Miguel,21715380,-22.877060,-43.445291
Rua,Cinquenta e Quatro,119,Sepetiba,23547512,-22.956172,-43.681486
Rua,Cinquenta e Tres,6,Sepetiba,23520660,-22.956654,-43.682534
Rua,Norma,31,Senador Camara,23010100,-22.883511,-43.496830
Rua,Jose dos Reis,1716,Pilares,20760226,-22.882033,-43.287523
Rua,Vieira Ravasco,22,Santa Cruz,23520185,-22.934362,-43.682147
Rua,Alvares Cabral,41,Cachambi,20780320,-22.895457,-43.267439
Rua,Alvares Cabral,159,Cachambi,20780320,-22.894654,-43.268276
Rua,Roque Barbosa,7,Bangu,21863425,-22.853504,-43.462855
Rua,Caioba,93,Jacarepagua,22710395,-22.948506,-43.389275
Rua,Bambore,365,Del Castilho,20771490,-22.883870,-43.271329
Rua,Projetada Circular,2348,Santa Cruz,23510560,-22.922753,-43.670822
Beco,Eunice Rodrigues,11,Barreira do Vasco,20920477,-22.889500,-43.230113
Rua,Doutor Joao Machado,267,Sepetiba,23530430,-22.985172,-43.692675
Rua,Euripedes,26,Turiacu,21540080,-22.860507,-43.345002
Rua,Blota Junior,430,Guaratiba,23036392,-22.940461,-43.585259
Rua,Lauro Evangelista,224,Santa Cruz,23515110,-22.914951,-43.676749
Rua,Cruz e Souza,0,Encantado,20745000,-22.900215,-43.306414
Rua,Jubai,111,Bento Ribeiro,21331030,-22.874103,-43.368525
Rua,Capitao Bellini,57,Iraja,21230215,-22.822391,-43.334872
Rua,Joatuba,324,Paciencia,23585590,-22.924988,-43.633323
Rua,Professor Eurico Costa,153,Senador Vasconcelos,23085210,-22.895964,-43.542108
Rua,Carlos Durval,5,Cosmos,23580310,-22.912129,-43.626680
Rua,Guaxima,102,Campo Grande,23080450,-22.900057,-43.571045
Rua,Projetada D,154,Mare,21843807,-22.872129,-43.238016
Rua,Saint Clair Lopes,4,Guaratiba,23030405,-22.967627,-43.570094
Rua,Vitor Brecheret,209,Santissimo,23010297,-22.883190,-43.509684
Rua,General Alfredo Assuncao,673,Cosmos,23058540,-22.914056,-43.608536
Rua,P,7,Conjunto Nova Urucania,23570295,-22.916484,-43.661341
Rua,Pedro Amaro,74,Vigario Geral,21010390,-22.806007,-43.301351
Rua,Eduardo Collier Filho,221,Recreio dos Bandeirantes,22790854,-23.022738,-43.495630
Rua,Jabaira,158,Oswaldo Cruz,21340400,-22.874491,-43.355711
Rua,Jose Policarpo da Silveira,13,Tanque,22733170,-22.916349,-43.359668
Avenida,Pedro Geraldo de Almeida,31,Rio de Janeiro,23076160,-22.883902,-43.591309
Rua,Maici,226,Taua,21920030,-22.799298,-43.188509
Rua,Floreal,147,Curicica,22780750,-22.952959,-43.380307
Rua,Da Barreira,3,Santa Cruz,23555113,-22.917659,-43.690103
Rua,Urucum,451,Bangu,21820390,-22.883722,-43.476904
Rua,Medeiros e Albuquerque,202,Santa Cruz,23570190,-22.914206,-43.685780
Rua,Professor Charley Lachmund,375,Jardim Guaratiba,23032570,-22.970960,-43.654890
Rua,Conde Pais Leme,100,Senador Camara,21831080,-22.883246,-43.483793
Rua,Joao Bruno Lobo,776,Curicica,22780805,-22.950386,-43.382914
Rua,Torres de Oliveira,10,Piedade,20740600,-22.904183,-43.316020
Rua,Fernandes Leao,33,Vicente de Carvalho,21371190,-22.856114,-43.323653
Rua,Julio Reis,61,Vila Kennedy,21853410,-22.850610,-43.494267
Bosque,Morrinho,14,Madureira,21310080,-22.868694,-43.329313
Rua,Benedito de Carvalho,34,Guadalupe,21665430,-22.834868,-43.380957
Rua,Cybber Porto Mendonca,137,Antares,23520360,-22.918924,-43.657430
Rua,Almeida Bastos,12,Anchieta,21645020,-22.826676,-43.395691
Rua,Santa Barbara,488,Ricardo de Albuquerque,21236430,-22.830454,-43.394256
Rua,Pedro Ernesto,36,Cantagalo,22071060,-22.980989,-43.197332
Rua,Das Pitombeiras,829,Paciencia,23585245,-22.930332,-43.636265
Rua,Barro Alto,16,Taquara,22723095,-22.917637,-43.407207
Rua,Marcilio Dias,13,Parada de Lucas,21010380,-22.812045,-43.300907
Rua,Maltrudes da Camara,0,Paciencia,23595060,-22.923721,-43.648288
Rua,Namur,86,Vila Valqueire,21330600,-22.884245,-43.357981
Rua,Ibiapaba,59,Engenho da Rainha,20761130,-22.870464,-43.291910
Rua,23,280,Rio das Pedras,22753039,-22.977500,-43.334706
Rua,Padre Albuquerque,128,Iraja,21230035,-22.821643,-43.330368
Rua,13,35,Rio das Pedras,22753039,-22.977643,-43.335288
Rua,Marechal Jose Bevilaqua,88,Taquara,22730230,-22.922191,-43.369952
Rua,Tibagi,1674,Bangu,21825080,-22.895111,-43.477294
Avenida,Prefeito Dulcidio Cardoso,790,Barra da Tijuca,22620311,-23.010360,-43.418701
Rua,Central,25,Caju,20930250,-22.884286,-43.229029
Rua,Paulino do Sacramento,190,Vila Kennedy,21853060,-22.849386,-43.490690
Rua,Evanir Pereira da Costa,160,Bangu,21815280,-22.886552,-43.454932
Rua,Jurubeba,691,Anchieta,21620420,-22.835680,-43.406935
Rua,Maria Bastos,67,Guadalupe,21665270,-22.834341,-43.378775
Rua,Cecilia Maria,13,Mare,21044020,-22.848387,-43.244895
Rua,Sao Manuel,56,Vila Cruzeiro,21072550,-22.850150,-43.286922
Rua,Bras do Amaral,40,Jardim Sulacap,21741180,-22.890793,-43.389377
Rua,Erva Doce,105,Rio das Pedras,22753039,-22.979440,-43.340098
Travessa,Cruz,9,Tijuca,20271050,-22.920368,-43.218782
Rua,Vasco da Gama,175,Cachambi,20771310,-22.889542,-43.282231
Rua,Mirim,30,Cosmos,23068310,-22.920839,-43.615864
Rua,Adelaide Alambari,257,Ilha de Paqueta,20397180,-22.752755,-43.106964
Rua,Conde D Eu,43,Barra da Tijuca,22611050,-23.009603,-43.296608
Rua,Rosarinho,380,Guaratiba,23035496,-22.947033,-43.592535
Rua,Hilton de Albuquerque,66,Bangu,21863850,-22.845596,-43.469279
Rua,Belo Horizonte,350,Bangu,21815142,-22.882961,-43.458100
Rua,Marechal Antonio Sousa,1124,Rio de Janeiro,21240430,-22.809212,-43.319352
Rua,E,195,Jacarepagua,22713375,-22.927191,-43.393987
Travessa,Primeiro de Maio,6,Praca Seca,21321780,-22.902499,-43.343552
Rua,Cracituba,275,Ricardo de Albuquerque,21620210,-22.838286,-43.407746
Rua,Manuel Rodrigues,96,Jardim Guanabara,21940110,-22.814331,-43.198433
Rua,Belisario de Souza,23,Realengo,21721240,-22.873755,-43.436459
Rua,Viuva Guerreiro,8,Vila Kennedy,21853360,-22.849525,-43.493108
Rua,Viuva Guerreiro,26,Vila Kennedy,21853360,-22.849426,-43.492338
Rua,Viuva Guerreiro,36,Vila Kennedy,21853360,-22.849332,-43.491971
Rua,Ponta da Areia,225,Campo Grande,23088170,-22.887038,-43.551334
Rua,Tremembe,573,Bancarios,21911550,-22.787930,-43.181587
Rua,Campinas do Sul,61,Curicica,22710280,-22.946672,-43.383078
Rua,Engenheiro Alfredo Duarte,426,Jardim Botanico,22461170,-22.958628,-43.206199
Estrada,Roberto Burle Marx,1746,Guaratiba,23020240,-23.019679,-43.545004
Estrada,Roberto Burle Marx,1800,Guaratiba,23020240,-23.020012,-43.545474
Rua,Iracu,541,Parada de Lucas,21010040,-22.815768,-43.295753
Rua,Dos Andradas,167,Centro,20080020,-22.900284,-43.183159
Rua,Projetada da Escola,8,Catumbi,20211320,-22.920018,-43.198016
Rua,Irineu Pinheiro,169,Bangu,21830100,-22.882156,-43.479070
Rua,Aymore,72,Mare,21044470,-22.854512,-43.244780
Travessa,Conselheiro da Paz,28,Jacarezinho,20972470,-22.889879,-43.260565
Rua,Aymore,56,Mare,21044470,-22.854157,-43.245037
Rua,Adalberto Barreto,331,Santa Cruz,23555170,-22.918075,-43.698725
Rua,Humboldt,213,Bonsucesso,21050140,-22.870684,-43.256126
Rua,Dom Cavati,16,Bangu,21825270,-22.890678,-43.468472
Rua,Garcia Redondo,112,Cachambi,20775170,-22.889952,-43.274875
Praia,Do Flamengo,340,Flamengo,22210065,-22.936441,-43.174253
Rua,Campina Grande,110,Campo Grande,23092290,-22.878081,-43.543282
Rua,Quaxima,36,Madureira,21310250,-22.878925,-43.338319
Rua,Licania,441,Gardenia Azul,22765560,-22.962603,-43.349064
Rua,Marica,165,Campinho,21320070,-22.891492,-43.346284
Rua,Bernardo de Vasconcelos,1095,Realengo,21710261,-22.876174,-43.432324
Avenida,Barao de Cocais,184,Guaratiba,23020050,-22.967759,-43.619326
Rua,Crisolia,413,Honorio Gurgel,21511220,-22.844555,-43.357150
Rua,Santo Alexandrino,58,Senador Camara,21843106,-22.871723,-43.490083
Rua,Santo Alexandrino,50,Senador Camara,21843106,-22.873435,-43.489599
Rua,Vitoria Regia,10,Rio das Pedras,22753053,-22.976302,-43.335508
Rua,General Correa do Lago,120,Honorio Gurgel,21511320,-22.847971,-43.356862
Rua,Baepina,220,Iraja,21371270,-22.851698,-43.321288
Rua,Nilta Carreiro da Silva Carvalho,7,Campo Grande,23071692,-22.878425,-43.581235
Rua,Ivo do Prado,385,Campo Grande,23080180,-22.899629,-43.565310
Rua,Jicara,452,Campo Grande,23045030,-22.913211,-43.560484
Rua,Pouso Alto,386,Tanque,22735220,-22.922597,-43.363384
Rua,Conceicao Maria Martins Antiga 34,13,Campo Grande,23047520,-22.934290,-43.565052
Rua,Gabriel Garcia Marques,6,Rio de Janeiro,21240800,-22.802864,-43.320348
Rua,Humboldt,191,Bonsucesso,21050140,-22.870732,-43.256381
Rua,Major Bandeira de Melo,14,Jardim Monteiro,23036270,-22.939592,-43.574683
Rua,Porto Vitoria,46,Curicica,22710034,-22.940597,-43.378710
Travessa,Alcides Maia,18,Sepetiba,21550560,-22.963926,-43.698450
Lote,8 Entrada 1821,60,Santissimo,23098006,-22.866545,-43.512046
Avenida,Embaixador Pimentel Brandao,195,Bangu,21830380,-22.876147,-43.470686
Rua,Visconde de Santa Isabel,590,Grajau,20560121,-22.918640,-43.267677
Rua,Aguas Formosas,30,Guaratiba,23031000,-22.965436,-43.617639
Rua,Braulio Muniz,292,Abolicao,20755240,-22.888118,-43.299656
Rua,Francisco Fragoso,80,Encantado,20745010,-22.897444,-43.307966
Rua,Iaco,245,Cacuia,21921640,-22.813336,-43.189418
Rua,Iaco,235,Cacuia,21921640,-22.813226,-43.189007
Rua,Augusto Astragesilo,6,Alemao,21061300,-22.862568,-43.277782
Rua,Caioba,3,Jacarepagua,22710395,-22.948500,-43.389277
Rua,Bambore,321,Del Castilho,20771490,-22.883639,-43.271460
Rua,Quarenta e Um,230,Cesarao,23595310,-22.938510,-43.653402
Travessa,Dalva,9,Boogie Woogie,21932110,-22.817997,-43.182917
Rua,Guanabara,223,Madureira,21350230,-22.876570,-43.332812
Rua,Projetada Circular,22,Santa Cruz,23510560,-22.923719,-43.670554
Rua,Do Figo,33,Bangu,21865310,-22.848962,-43.464317
Rua,Euripedes,50,Turiacu,21540080,-22.860952,-43.345482
Travessa,Doze,30,Mangueiral,21842550,-22.866172,-43.481062
Rua,Conceicao da Barra,81,Campo Grande,23082060,-22.890829,-43.569701
Rua,Capitao Bellini,67,Iraja,21230215,-22.822304,-43.334885
Rua,Professor Eurico Costa,181,Senador Vasconcelos,23085210,-22.895838,-43.542034
Rua,Joselita Ferreira Passos,90,Bangu,21725520,-22.853609,-43.453901
Rua,Pinto de Campos,189,Oswaldo Cruz,21550270,-22.863372,-43.352973
Rua,Mark Sutton,166,Inhauma,20765080,-22.874981,-43.279227
Rua,Almirante Tamandare,27,Favela Parque Mare,21043070,-22.855450,-43.244874
Rua,Projetada D,86,Mare,21843807,-22.872504,-43.236994
Rua,Das Esmeraldas,55,Inhoaiba,23064040,-22.902541,-43.586281
Rua,Pedro Labatut,601,Rocha Miranda,21511370,-22.842789,-43.355302
Rua,Visconde de Itamarati,109,Maracana,20550140,-22.917703,-43.232275
Rua,Silva Teles,0,Andarai,20541110,-22.921944,-43.244040
Rua,Guaravera,579,Curicica,22710040,-22.940410,-43.380824
Rua,Maici,202,Taua,21920030,-22.799323,-43.188204
Rua,Beira Mar,51,Complexo da Mare,21043120,-22.857136,-43.243102
Rua,Beira Mar,5,Complexo da Mare,21043120,-22.858057,-43.243564
Rua,Major Brigadeiro Brigadeiro Lysias Rodrigues,300,Campo Grande,23093060,-22.875630,-43.531173
Rua,Jornalista Jaime Barreiros,235,Campo Grande,23085005,-22.884428,-43.546319
Rua,Joao Silva,166,Olaria,21031410,-22.847730,-43.260650
Rua,10,31,Nova Sepetiba,23535660,-22.957624,-43.692088
Rua,Da Barreira,8,Santa Cruz,23555113,-22.917835,-43.690539
Rua,Engenheira Carla Alexandre,3,Jacarepagua,22713510,-22.929462,-43.404393
Rua,Dos Buzios,94,Magalhaes Bastos,21750190,-22.877333,-43.417889
Rua,Arrozal,715,Realengo,21725050,-22.856552,-43.443935
Rua,Professor Charley Lachmund,605,Jardim Guaratiba,23032570,-22.972345,-43.656450
Rua,Projetada A1,101,Mato Alto,23030030,-22.970466,-43.586238
Rua,Nova Alianca,4,Campo Grande,23087340,-22.887617,-43.556216
Rua,Albino Cesar,22,Campo Grande,23087360,-22.888610,-43.556411
Rua,Jose Belo de Lima,75,Jardim Sulacap,21745750,-22.882053,-43.404602
Rua,Da Legalidade,17,Sao Fernando,23565015,-22.890925,-43.718535
Rua,Washington da Mota,0,Engenho de Dentro,20730220,-22.915166,-43.298054
Rua,Conselheiro Correa,23,Vila Isabel,20551280,-22.915230,-43.256126
Rua,Inacio Tosta,170,Honorio Gurgel,21511180,-22.842992,-43.354996
Rua,Nara Leao,142,Campo Grande,23075475,-22.878259,-43.569194
Rua,Nara Leao,0,Campo Grande,23075475,-22.877418,-43.569690
Rua,Nara Leao,25,Campo Grande,23075475,-22.877321,-43.569826
Bosque,Morrinho,41,Madureira,21310080,-22.868758,-43.329438
Rua,Santo Cristo,393,Complexo do Alemao,21061300,-22.864387,-43.279232
Rua,General Fernando Batalha,32,Campinho,21330760,-22.883320,-43.355625
Rua,Mario Campelo,50,Rio de Janeiro,23075523,-22.871480,-43.579153
Rua,Justo de Morais,12,Sepetiba,23540145,-22.973153,-43.695334
Rua,Das Dalias,19,Cidade Universitaria,21941799,-22.869657,-43.218199
Rua,Santa Barbara,486,Ricardo de Albuquerque,21236430,-22.830431,-43.394227
Rua,Juerana,9,Pavuna,21521450,-22.818508,-43.350990
Rua,Juerana,99,Pavuna,21521450,-22.818193,-43.351773
Rua,Namur,96,Vila Valqueire,21330600,-22.884371,-43.358182
Estrada,Rio Sao Paulo,626,Campo Grande,23075246,-22.892519,-43.562960
Rua,1963,12,Pavuna,21655615,-22.814800,-43.381618
Rua,Padre Albuquerque,362,Iraja,21230035,-22.819528,-43.330540
Rua,Dona Amelia,66,Andarai,20541180,-22.928757,-43.253600
Rua,Professor Mario de Vasconcelos,754,Pechincha,22770090,-22.933191,-43.361442
Rua,Do Salmo,19,Bangu,21843000,-22.868499,-43.472847
Rua,Do Salmo,15,Bangu,21843000,-22.868586,-43.472849
Estrada,Da Ribeirinha,85,Santa Cruz,23565130,-22.888932,-43.726883
Rua,Helena,221,Realengo,21715010,-22.882347,-43.430255
Travessa,Rosimar,8,Jardim Guaratiba,23032435,-22.973225,-43.653152
Rua,Sao Manuel,40,Vila Cruzeiro,21072550,-22.849831,-43.287274
Rua,Carmo Neto,0,Cidade Nova,20210051,-22.911682,-43.199419
Rua,Registro,242,Senador Camara,21832270,-22.898195,-43.490583
Rua,Kingston,0,Bangu,21854230,-22.843162,-43.491531
Alameda,Margaridas,31,Parque da Cidade,22451250,-22.981010,-43.242020
Rua,Jose Maria,54,Penha,21070140,-22.843732,-43.284942
Travessa,Jose Barbosa,23,Vila Militar,21616280,-22.851082,-43.397396
Estrada,Santa Efigenia,714,Cidade de Deus,22775780,-22.943638,-43.371000
Rua,Professor Helio Viana,312,Padre Miguel,21775190,-22.890476,-43.451414
Rua,Mesquita,507,Padre Miguel,21721210,-22.870901,-43.443331
Rua,Jari,36,Freguesia,21911220,-22.794276,-43.173780
Rua,Caratuva,225,Taquara,22725020,-22.898777,-43.382239
Rua,Intendente Mario Julio,40,Pedra de Guaratiba,23032390,-22.976185,-43.650764
Praia,De Sepetiba,750,Sepetiba,23545010,-22.979208,-43.702951
Travessa,Primeiro de Maio,4,Praca Seca,21321780,-22.902465,-43.343369
Rua,Alcameia,298,Olaria,21031520,-22.840895,-43.256482
Rua,Sergio Magalhaes,14,Parque Royal,21932000,-22.792537,-43.210071
Rua,Nazare,1024,Santa Cruz,21615340,-22.902004,-43.656471
Rua,Serrao,400,Zumbi,21930190,-22.821512,-43.176182
Rua,Angatuba,46,Bras de Pina,21215130,-22.832986,-43.290971
Rua,Simao Pereira de Sa,94,Santissimo,23010355,-22.885008,-43.511582
Rua,Sete,764,Mare,21046530,-22.870338,-43.242393
Estrada,Do Piai,3364,Sepetiba,23530610,-22.975578,-43.680827
Estrada,Do Piai,3016,Sepetiba,23530610,-22.978093,-43.678125
Caminho,Da Mangueira,172,Mato Alto,23036510,-22.971812,-43.590140
Rua,Belisario de Souza,36,Realengo,21721240,-22.873758,-43.436623
Rua,Tremembe,579,Bancarios,21911550,-22.788154,-43.181155
Rua,Lopes da Cruz,379,Meier,20720170,-22.906513,-43.281255
Rua,Belmira,8309,Piedade,20756200,-22.886548,-43.307662
Rua,Das Margaridas,292,Vila Valqueire,21330530,-22.881370,-43.362216
Rua,Projetada da Escola,3,Catumbi,20211320,-22.919464,-43.198227
Rua,Alvaro Moreira,61,Barra da Tijuca,22630160,-23.008283,-43.352083
Rua,Fruta Pao,225,Bangu,21865320,-22.847756,-43.464135
Avenida,Ayrton Senna,4270,Gardenia Azul,22775005,-22.956098,-43.356006
Praca,Padre Souza,12,Benfica,20930070,-22.889729,-43.235253
Rua,Voluntarios da Patria,239,Botafogo,22270000,-22.953266,-43.189546
Rua,Do Jogo da Bola,97,Saude,20081170,-22.898811,-43.185147
Rua,Industrial Comendador Rainho,34,Rio de Janeiro,22725190,-22.910854,-43.389337
Travessa,Das Violetas,126,Cidade de Deus,22775903,-22.949133,-43.369273
Avenida,Carlos Sampaio Correa,111,Senador Camara,21831300,-22.889858,-43.485982
Praia,De Tubiacanga,125,Tubiacanga,21932000,-22.783987,-43.227872
Rua,Major Freitas,23,Sepetiba,23530110,-22.979398,-43.679773
Rua,Ipadu,310,Jacarepagua,22713460,-22.924953,-43.393571
Rua,Buri,46,Ramos,21060550,-22.862364,-43.266389
Rua,Edgard Werneck,1175,Pechincha,22763010,-22.945405,-43.357541
Rua,Capitao Pires,227,Bento Ribeiro,21340120,-22.870474,-43.358263
Vila,Maravilha,21,Rio das Pedras,22753050,-22.974140,-43.333691
