tipo_logradouro,nome_logradouro,numero,bairro,cep,lat,lng
Rua,Antonio Nascimento,71,Jardim Guanabara,21941010,-22.806747,-43.211546
Rua,Antonio Nascimento,41,Jardim Guanabara,21941010,-22.806557,-43.211852
Rua,Ocaibi,441,Realengo,21765570,-22.897265,-43.442195
Rua,Ocaibi,417,Realengo,21765570,-22.897327,-43.442109
Rua,Ocaibi,335,Realengo,21765570,-22.897937,-43.441514
Rua,Irineu Correa,52,Iraja,21235540,-22.837422,-43.317342
Rua,Acapori,275,Gardenia Azul,22765650,-22.960721,-43.351668
Rua,Acapori,331,Gardenia Azul,22765650,-22.960731,-43.352243
Rua,Acapori,255,Gardenia Azul,22765650,-22.960631,-43.351663
Rua,Antonio Nascimento,151,Jardim Guanabara,21941010,-22.806598,-43.210459
Estrada,Vitor Dumas,1114,Santa Cruz,23550570,-22.938245,-43.699840
Estrada,Vitor Dumas,1936,Santa Cruz,23550570,-22.938504,-43.699684
Rua,Anibal Bruno,16,Santa Cruz,23520210,-22.940242,-43.681160
Rua,Olimpio de Castro,353,Jardim Sulacap,21741060,-22.888206,-43.389913
Rua,Olimpio de Castro,341,Jardim Sulacap,21741060,-22.888281,-43.389360
Rua,Olimpio de Castro,269,Jardim Sulacap,21741060,-22.888363,-43.389009
Rua,Olimpio de Castro,317,Jardim Sulacap,21741060,-22.888270,-43.389538
Rua,Soldado Ivo de Oliveira,15,Vila Kosmos,21210010,-22.851159,-43.305761
Rua,Ouricuri,232,Mare,21030010,-22.841611,-43.246268
Rua,Ouricuri,234,Mare,21030010,-22.841510,-43.246217
Rua,Ouricuri,236,Mare,21030010,-22.841458,-43.246144
Rua,Ouricuri,240,Mare,21030010,-22.841494,-43.246103
Rua,Noe,25,Cidade de Deus,22773410,-22.949772,-43.364384
Rua,Noe,23,Cidade de Deus,22773410,-22.949871,-43.364280
Rua,Noe,21,Cidade de Deus,22773410,-22.949699,-43.364257
Rua,Noe,13,Cidade de Deus,22773410,-22.949607,-43.363938
Rua,Alto Araguaia,23,Magalhaes Bastos,21745470,-22.875292,-43.411429
Rua,Buriti,72,Madureira,23067439,-22.863717,-43.338112
Rua,Buriti,58,Madureira,23067439,-22.864045,-43.338357
Rua,Buriti,84,Madureira,23067439,-22.863952,-43.337592
Rua,Buriti,88,Madureira,23067439,-22.863778,-43.337538
Rua,Buriti,104,Madureira,23067439,-22.863605,-43.337235
Rua,Buriti,36,Madureira,23067439,-22.864266,-43.338686
Rua,Pernambuco,736,Engenho de Dentro,20730030,-22.898413,-43.300331
Rua,Pernambuco,758,Engenho de Dentro,20730030,-22.898534,-43.300522
Rua,Pernambuco,780,Engenho de Dentro,20730030,-22.898206,-43.300827
Rua,Pernambuco,806,Engenho de Dentro,20730030,-22.898230,-43.300990
Rua,Visconde de Itamarati,15,Maracana,20550140,-22.915084,-43.230231
Rua,Visconde de Itamarati,7,Maracana,20550140,-22.914993,-43.230067
Rua,Visconde de Itamarati,27,Maracana,20550140,-22.915443,-43.230514
Rua,Buriti,48,Madureira,23067439,-22.864115,-43.338469
Rua,Buriti,44,Madureira,23067439,-22.864398,-43.338383
Rua,Buriti,24,Madureira,23067439,-22.864512,-43.338938
Rua,Buriti,62,Madureira,23067439,-22.864183,-43.338078
Rua,Buriti,66,Madureira,23067439,-22.864127,-43.337815
Rua,Buriti,80,Madureira,23067439,-22.863854,-43.337827
Rua,Buriti,102,Madureira,23067439,-22.863522,-43.337451
Rua,Buriti,164,Madureira,23067439,-22.862776,-43.336055
Rua,Buriti,132,Madureira,23067439,-22.862876,-43.336925
Rua,Buriti,134,Madureira,23067439,-22.862833,-43.336965
Rua,Buriti,170,Madureira,23067439,-22.862651,-43.335829
Rua,Buriti,136,Madureira,23067439,-22.862858,-43.336884
Rua,Buriti,130,Madureira,23067439,-22.863096,-43.336776
Rua,Buriti,158,Madureira,23067439,-22.862703,-43.336319
Rua,Buriti,98,Madureira,23067439,-22.863532,-43.337629
Rua,Buriti,144,Madureira,23067439,-22.862773,-43.336825
Rua,Buriti,152,Madureira,23067439,-22.862699,-43.336693
Rua,Buriti,160,Madureira,23067439,-22.862502,-43.336386
Rua,Ouricuri,250,Mare,21030010,-22.841212,-43.245928
Rua,Ouricuri,300,Mare,21030010,-22.841267,-43.246055
Rua,Gregorio de Matos,364,Vigario Geral,21240670,-22.808527,-43.315113
Rua,Gregorio de Matos,378,Vigario Geral,21240670,-22.809147,-43.315338
Rua,Gregorio de Matos,394,Vigario Geral,21240670,-22.808740,-43.314346
Rua,Gregorio de Matos,414,Vigario Geral,21240670,-22.808939,-43.314734
Rua,Gregorio de Matos,444,Vigario Geral,21240670,-22.808917,-43.314814
Rua,Gregorio de Matos,360,Vigario Geral,21240670,-22.808730,-43.314273
Rua,Gregorio de Matos,352,Vigario Geral,21240670,-22.809046,-43.315133
Praca,2083,40,Pavuna,21655415,-22.813594,-43.380610
Rua,Visconde de Figueiredo,83,Tijuca,20550050,-22.921832,-43.227155
Rua,Visconde de Figueiredo,79,Tijuca,20550050,-22.921849,-43.227272
Rua,Visconde de Figueiredo,71,Tijuca,20550050,-22.922148,-43.227300
Rua,Visconde de Figueiredo,67,Tijuca,20550050,-22.923016,-43.227446
Rua,Visconde de Figueiredo,63,Tijuca,20550050,-22.922384,-43.227305
Rua,Visconde de Figueiredo,61,Tijuca,20550050,-22.922441,-43.227394
Rua,Visconde de Figueiredo,53,Tijuca,20550050,-22.922588,-43.227123
Travessa,Sao Jorge,1463,Sao Jorge,21760830,-22.897556,-43.423463
Estrada,De Jacarepagua,6414,Anil,22753034,-22.952769,-43.338115
Rua,Flammarion,151,Guarabu,21921480,-22.803263,-43.191150
Rua,Flammarion,153,Guarabu,21921480,-22.803256,-43.191116
Rua,Flammarion,154,Guarabu,21921480,-22.803527,-43.190876
Rua,Das Turquesas,317,Rocha Miranda,21510090,-22.851788,-43.353010
Rua,Acapori,339,Gardenia Azul,22765650,-22.960804,-43.352229
Rua,Luisa Prata,23,Parada de Lucas,21250400,-22.818586,-43.300772
Rua,Guilherme Veloso,395,Chacrinha,22733040,-22.900819,-43.359942
Rua,Guilherme Veloso,421,Chacrinha,22733040,-22.900766,-43.361110
Rua,Ocaibi,405,Realengo,21765570,-22.897571,-43.441787
Rua,Sebastiao Felicio,12,Sepetiba,23545356,-22.971124,-43.704212
Rua,Diogenes Sampaio,113,Humaita,22261100,-22.956586,-43.203268
Rua,N,63,Senador Camara,21842550,-22.867965,-43.484969
Avenida,Menezes Cortes,3147,Jacarepagua,22745130,-22.926887,-43.315883
Rua,Visconde de Figueiredo,59,Tijuca,20550050,-22.922624,-43.227358
Rua,Livio Barreto,203,Tanque,22730064,-22.917248,-43.364160
Rua,Soldado Ivo de Oliveira,11,Vila Kosmos,21210010,-22.851209,-43.305905
Rua,Gregorio de Matos,366,Vigario Geral,21240670,-22.809092,-43.315269
Rua,Das Turquesas,327,Rocha Miranda,21510090,-22.851825,-43.352978
Rua,Guilherme Veloso,411,Chacrinha,22733040,-22.901021,-43.360577
Rua,Acarape,49,Ricardo de Albuquerque,21620020,-22.837955,-43.403231
Rua,Latino Coelho,8,Penha,21070720,-22.843666,-43.270925
Rua,Butia,20,Campo Grande,23080040,-22.899398,-43.556032
Rua,Alegria da Boa Esperanca,21,Caju,20931007,-22.879162,-43.228590
Rua,N,117,Senador Camara,21842550,-22.867384,-43.485147
Rua,N,39,Senador Camara,21842550,-22.868255,-43.484931
Rua,Capitao Nilo Val,13,Santissimo,23010190,-22.878196,-43.508951
Rua,Livio Barreto,271,Tanque,22730064,-22.916734,-43.364366
Travessa,Dos Campeoes,33,Ramos,21040020,-22.854015,-43.254428
Rua,Olimpio de Castro,257,Jardim Sulacap,21741060,-22.888283,-43.388935
Rua,Waldir Pereira Nascimento,80,Portuguesa,21932440,-22.801997,-43.210454
Rua,Waldir Pereira Nascimento,81,Portuguesa,21932440,-22.802040,-43.210471
Rua,Acapori,225,Gardenia Azul,22765650,-22.960816,-43.351098
Rua,Acapori,349,Gardenia Azul,22765650,-22.960649,-43.352456
Rua,Luisa Prata,15,Parada de Lucas,21250400,-22.818579,-43.300410
Rua,Luisa Prata,11,Parada de Lucas,21250400,-22.818594,-43.300334
Rua,Siqueira Campos,38,Copacabana,22031072,-22.968687,-43.185058
Rua,Alegria da Boa Esperanca,45,Caju,20931007,-22.880080,-43.229207
Rua,Ibema,210,Mato Alto,23030180,-22.973358,-43.587038
Rua,Noe,9,Cidade de Deus,22773410,-22.949570,-43.363792
Avenida,Menezes Cortes,3168,Jacarepagua,22745130,-22.926186,-43.315302
Rua,Livio Barreto,193,Tanque,22730064,-22.917370,-43.363971
Travessa,Dos Campeoes,23,Ramos,21040020,-22.854010,-43.254019
Travessa,Dos Campeoes,77,Ramos,21040020,-22.854412,-43.254557
Rua,Waldir Pereira Nascimento,79,Portuguesa,21932440,-22.801907,-43.210463
Rua,Raul Amaro Nim Ferreira,120,Recreio dos Bandeirantes,22795175,-23.022634,-43.453860
Rua,Buriti,126,Madureira,23067439,-22.863035,-43.337163
Rua,Buriti,92,Madureira,23067439,-22.863402,-43.337748
Rua,Buriti,162,Madureira,23067439,-22.864052,-43.338275
Rua,Hermengarda,394,Meier,20710010,-22.904766,-43.277819
Rua,Das Turquesas,337,Rocha Miranda,21510090,-22.851875,-43.353189
Rua,Acapori,321,Gardenia Azul,22765650,-22.960561,-43.352047
Rua,Senador Dantas,24,Centro,20031203,-22.911892,-43.176465
Rua,Latino Coelho,34,Penha,21070720,-22.843483,-43.271658
Estrada,Vitor Dumas,1802,Santa Cruz,23550570,-22.937542,-43.699982
Rua,Ocaibi,385,Realengo,21765570,-22.897809,-43.441719
Rua,Alegria da Boa Esperanca,49,Caju,20931007,-22.880080,-43.229207
Rua,Ibema,1,Mato Alto,23030180,-22.973801,-43.589107
Travessa,Janete Clair,18,Campo Grande,23071646,-22.875755,-43.581476
Rua,Capitao Nilo Val,19,Santissimo,23010190,-22.878731,-43.509319
Bloco,53,0,Paciencia,23595060,-22.934038,-43.649143
Rua,Visconde de Figueiredo,77,Tijuca,20550050,-22.922000,-43.227186
Rua,Visconde de Figueiredo,51,Tijuca,20550050,-22.922868,-43.227457
Rua,Buriti,116,Madureira,23067439,-22.863096,-43.337268
Rua,Flammarion,152,Guarabu,21921480,-22.803586,-43.190885
Rua,Acapori,285,Gardenia Azul,22765650,-22.960747,-43.351812
Rua,Acapori,265,Gardenia Azul,22765650,-22.960697,-43.351559
Rua,Antonio Nascimento,131,Jardim Guanabara,21941010,-22.806636,-43.210805
Travessa,Silvio Terra,3,Barros Filho,21665302,-22.833501,-43.371901
Rua,Irineu Correa,66,Iraja,21235540,-22.837703,-43.317509
Rua,Capitao Nilo Val,16,Santissimo,23010190,-22.878322,-43.509063
Travessa,Dos Campeoes,29,Ramos,21040020,-22.853997,-43.254263
Rua,Gregorio de Matos,380,Vigario Geral,21240670,-22.809142,-43.315416
Estrada,Vitor Dumas,1938,Santa Cruz,23550570,-22.938537,-43.699636
Rua,Ocaibi,475,Realengo,21765570,-22.897076,-43.442385
Rua,Sebastiao Felicio,18,Sepetiba,23545356,-22.971196,-43.704340
Rua,Alegria da Boa Esperanca,43,Caju,20931007,-22.880080,-43.229207
Rua,Irapua,2,Cosmos,23066510,-22.887318,-43.615125
Rua,Antonio Nascimento,111,Jardim Guanabara,21941010,-22.806650,-43.210383
Rua,Anibal Bruno,21,Santa Cruz,23520210,-22.939786,-43.681451
Avenida,Menezes Cortes,3136,Jacarepagua,22745130,-22.927193,-43.316256
Rua,Capitao Nilo Val,17,Santissimo,23010190,-22.878491,-43.508956
Praca,Managua,1,Bento Ribeiro,21550520,-22.860393,-43.363658
Rua,Ouricuri,258,Mare,21030010,-22.841083,-43.245818
Rua,Ouricuri,254,Mare,21030010,-22.841175,-43.246026
Rua,Gregorio de Matos,358,Vigario Geral,21240670,-22.809096,-43.315211
Rua,Waldir Pereira Nascimento,83,Portuguesa,21932440,-22.802188,-43.210511
Rua,Waldir Pereira Nascimento,91,Portuguesa,21932440,-22.802806,-43.210549
Rua,Visconde de Itamarati,21,Maracana,20550140,-22.915442,-43.230475
Rua,Quatorze,100,Campo Grande,23067090,-22.882919,-43.614860
Rua,Das Turquesas,241,Rocha Miranda,21510090,-22.851516,-43.352288
Rua,Guilherme Veloso,399,Chacrinha,22733040,-22.901020,-43.360098
Rua,Santo Cristo,147,Santo Cristo,20220302,-22.898990,-43.200433
Rua,Vale dos Passaros,5,Curicica,22710078,-22.948411,-43.386025
Travessa,Anne,0,Jardim Luana,23031201,-22.971978,-43.631280
Rua,Anibal Bruno,19,Santa Cruz,23520210,-22.939986,-43.681331
Rua,Do Cenaculo,57,Cidade de Deus,22772380,-22.948877,-43.360990
Rua,N,123,Senador Camara,21842550,-22.867307,-43.485284
Avenida,Menezes Cortes,3185,Jacarepagua,22745130,-22.926510,-43.315355
Rua,Capitao Nilo Val,21,Santissimo,23010190,-22.879005,-43.509203
Rua,Ouricuri,242,Mare,21030010,-22.841399,-43.246047
Rua,Gregorio de Matos,346,Vigario Geral,21240670,-22.808820,-43.314548
Rua,Gregorio de Matos,406,Vigario Geral,21240670,-22.808512,-43.314557
Rua,Teresinha Pietro Bom,852,Tanque,22725549,-22.908363,-43.369881
Rua,Henrique Basilio,50,Realengo,21765170,-22.895329,-43.432859
Rua,Buriti,114,Madureira,23067439,-22.863202,-43.337344
Rua,Sebastiao Felicio,352,Sepetiba,23545356,-22.971273,-43.704784
Rua,Sebastiao Felicio,400,Sepetiba,23545356,-22.971078,-43.703908
Rua,Theotonio dos Santos,3648,Costa Barros,21532280,-22.821043,-43.362790
Rua,Nage,75,Ramos,21060620,-22.861292,-43.261772
Rua,Vale dos Passaros,11,Curicica,22710078,-22.948279,-43.386062
Rua,Dona Maria Enfermeira,58,Vicente de Carvalho,21371580,-22.854798,-43.313579
Rua,Gregorio de Matos,404,Vigario Geral,21240670,-22.808653,-43.314719
Rua,Antonio Rego,1242,Olaria,21073312,-22.853986,-43.271701
Rua,Gerson Ferreira,27,Mare,21031042,-22.841396,-43.248927
Rua,Buriti,90,Madureira,23067439,-22.863469,-43.337812
Rua,Buriti,156,Madureira,23067439,-22.862545,-43.336460
Rua,Lais dos Reis,126,Costa Barros,21650230,-22.822613,-43.377359
Rua,Das Turquesas,393,Rocha Miranda,21510090,-22.851975,-43.353629
Rua,Luisa Prata,45,Parada de Lucas,21250400,-22.818365,-43.301161
Rua,Luisa Prata,21,Parada de Lucas,21250400,-22.818606,-43.300728
Rua,Acarape,97,Ricardo de Albuquerque,21620020,-22.837617,-43.403347
Avenida,Menezes Cortes,3154,Jacarepagua,22745130,-22.926750,-43.315676
Avenida,Menezes Cortes,3161,Jacarepagua,22745130,-22.927171,-43.316045
Rua,Professor Henrique de Aragao,81,Santa Cruz,23555120,-22.916899,-43.688987
Rua,Olimpio de Castro,281,Jardim Sulacap,21741060,-22.888357,-43.389168
Rua,Buriti,40,Madureira,23067439,-22.864337,-43.338641
Rua,Sebastiao Felicio,432,Sepetiba,23545356,-22.971249,-43.704676
Rua,Vale dos Passaros,1,Curicica,22710078,-22.948394,-43.386159
Rua,Anibal Bruno,288,Santa Cruz,23520210,-22.940476,-43.680984
Rua,Do Cenaculo,65,Cidade de Deus,22772380,-22.949124,-43.360847
Travessa,Silvio Terra,7,Barros Filho,21665302,-22.833375,-43.371877
Rua,Ibema,6,Mato Alto,23030180,-22.973646,-43.588859
Rua,Dona Maria Enfermeira,40,Vicente de Carvalho,21371580,-22.854448,-43.313410
Travessa,Dos Campeoes,19,Ramos,21040020,-22.854001,-43.253938
Travessa,Dos Campeoes,45,Ramos,21040020,-22.854127,-43.254715
Rua,Pernambuco,746,Engenho de Dentro,20730030,-22.898340,-43.300434
Rua,Antonio Rego,1274,Olaria,21073312,-22.854176,-43.272075
Estrada,Da Urucanga,467,Anil,22750030,-22.948495,-43.334511
Rua,Das Turquesas,395,Rocha Miranda,21510090,-22.851975,-43.353672
Rua,Das Turquesas,357,Rocha Miranda,21510090,-22.851911,-43.353280
Rua,Luisa Prata,9,Parada de Lucas,21250400,-22.818590,-43.300334
Rua,Acarape,67,Ricardo de Albuquerque,21620020,-22.837906,-43.403231
Rua,Clementina de Jesus,81,Recreio dos Bandeirantes,22795320,-23.023881,-43.485208
Rua,Antonio Nascimento,201,Jardim Guanabara,21941010,-22.806706,-43.209936
Travessa,29,60,Rua 2,22451262,-22.989643,-43.245775
Rua,Ibema,240,Mato Alto,23030180,-22.973288,-43.586773
Travessa,Dos Campeoes,3,Ramos,21040020,-22.853991,-43.253518
Rua,Quatorze,150,Campo Grande,23067090,-22.882621,-43.614839
Rua,Lote Nove,25,Santissimo,23098006,-22.865131,-43.512658
Rua,Das Turquesas,383,Rocha Miranda,21510090,-22.851942,-43.353567
Travessa,Princesa Isabel,45,Complexo da Mare,21044280,-22.850219,-43.242368
Praca,2083,42,Pavuna,21655415,-22.813477,-43.380749
Rua,Alegria da Boa Esperanca,51,Caju,20931007,-22.880080,-43.229207
Rua,Do Cenaculo,69,Cidade de Deus,22772380,-22.949253,-43.360853
Travessa,Silvio Terra,25,Barros Filho,21665302,-22.833650,-43.371885
Rua,Gregorio de Matos,456,Vigario Geral,21240670,-22.809373,-43.315872
Rua,Waldir Pereira Nascimento,92,Portuguesa,21932440,-22.802748,-43.210699
Rua,Geralda Moreira Barboza,120,Sao Fernando,23565300,-22.889992,-43.718422
Estrada,Da Urucanga,421,Anil,22750030,-22.948469,-43.334824
Praca,Barbosa de Oliveira,15,Madureira,21360420,-22.864949,-43.328917
Rua,Acapori,319,Gardenia Azul,22765650,-22.960671,-43.351981
Beco,Comendador Pinto,6,Campinho,21341370,-22.886700,-43.339814
Rua,Guilherme Veloso,401,Chacrinha,22733040,-22.901014,-43.360218
Rua,Latino Coelho,22,Penha,21070720,-22.843577,-43.271545
Praca,2083,39,Pavuna,21655415,-22.813599,-43.380666
Praca,Maua,0,Saude,20081240,-22.895882,-43.181489
Travessa,25,25,Senador Camara,21833179,-22.877856,-43.495236
Rua,Vale dos Passaros,18,Curicica,22710078,-22.948359,-43.386550
Rua,Antonio Nascimento,191,Jardim Guanabara,21941010,-22.806539,-43.210890
Rua,N,51,Senador Camara,21842550,-22.868132,-43.484964
Travessa,Janete Clair,8,Campo Grande,23071646,-22.875951,-43.581178
Rua,Olimpio de Castro,305,Jardim Sulacap,21741060,-22.888275,-43.389325
Rua,Lote Nove,36,Santissimo,23098006,-22.865156,-43.512141
Estrada,Vitor Dumas,1884,Santa Cruz,23550570,-22.938039,-43.699895
Avenida,Menezes Cortes,3120,Jacarepagua,22745130,-22.927965,-43.317727
Travessa,Dos Campeoes,43,Ramos,21040020,-22.854121,-43.254639
Travessa,Dos Campeoes,7,Ramos,21040020,-22.854015,-43.253649
Rua,Pernambuco,764,Engenho de Dentro,20730030,-22.898458,-43.300653
Rua,Gregorio de Matos,348,Vigario Geral,21240670,-22.808942,-43.314840
Beco,Comendador Pinto,15,Campinho,21341370,-22.886890,-43.339822
Escadaria,Do N 308,23,Rocinha,22451264,-22.987500,-43.246608
Rua,Vale dos Passaros,13,Curicica,22710078,-22.948304,-43.386058
Rua,Vale dos Passaros,7,Curicica,22710078,-22.948419,-43.386005
Rua,Vale dos Passaros,3,Curicica,22710078,-22.948500,-43.385564
Rua,Irapua,8,Cosmos,23066510,-22.887772,-43.615198
Rua,Do Cenaculo,59,Cidade de Deus,22772380,-22.949017,-43.361004
Avenida,Menezes Cortes,3130,Jacarepagua,22745130,-22.927226,-43.316445
Rua,Ouricuri,248,Mare,21030010,-22.841354,-43.245769
Rua,Antonio Rego,1216,Olaria,21073312,-22.853773,-43.271563
Rua,Buriti,110,Madureira,23067439,-22.863185,-43.337440
Rua,Flammarion,150,Guarabu,21921480,-22.803263,-43.191055
Rua,Das Turquesas,297,Rocha Miranda,21510090,-22.851660,-43.352827
Rua,Das Turquesas,367,Rocha Miranda,21510090,-22.851930,-43.353340
Rua,Guilherme Veloso,24,Chacrinha,22733040,-22.901007,-43.360134
Rua,Sebastiao Felicio,348,Sepetiba,23545356,-22.971508,-43.705052
Travessa,Dos Campeoes,9,Ramos,21040020,-22.853979,-43.253712
Rua,Waldir Pereira Nascimento,85,Portuguesa,21932440,-22.802313,-43.210530
Rua,Flammarion,100,Guarabu,21921480,-22.803357,-43.190788
Beco,Comendador Pinto,23,Campinho,21341370,-22.886965,-43.340194
Rua,Latino Coelho,12,Penha,21070720,-22.843579,-43.271170
Praca,2083,41,Pavuna,21655415,-22.813561,-43.380725
Rua,Nage,41,Ramos,21060620,-22.861109,-43.261463
Rua,Buriti,168,Madureira,23067439,-22.862330,-43.336093
Rua,Lais dos Reis,32,Costa Barros,21650230,-22.823284,-43.377967
Estrada,Da Urucanga,451,Anil,22750030,-22.948443,-43.334626
Rua,Guilherme Veloso,415,Chacrinha,22733040,-22.900977,-43.360854
Rua,Nage,109,Ramos,21060620,-22.861400,-43.261985
Rua,Vale dos Passaros,4,Curicica,22710078,-22.948347,-43.386086
Rua,Do Cenaculo,55,Cidade de Deus,22772380,-22.948736,-43.361035
Rua,Professor Henrique de Aragao,45,Santa Cruz,23555120,-22.916543,-43.689065
Rua,Professor Henrique de Aragao,15,Santa Cruz,23555120,-22.916236,-43.689147
Rua,Doutor Lacerda,27,Ilha de Paqueta,20397000,-22.761085,-43.108692
Rua,Lote Nove,35,Santissimo,23098006,-22.865125,-43.512654
Rua,Das Turquesas,309,Rocha Miranda,21510090,-22.851757,-43.352854
Rua,Ocaibi,415,Realengo,21765570,-22.897600,-43.442083
Travessa,Sao Jorge,1471,Sao Jorge,21760830,-22.897702,-43.423776
Rua,Nage,69,Ramos,21060620,-22.861220,-43.261688
Rua,Antonio Nascimento,141,Jardim Guanabara,21941010,-22.806608,-43.210679
Rua,Anibal Bruno,18,Santa Cruz,23520210,-22.940105,-43.681277
Rua,Ibema,24,Mato Alto,23030180,-22.973816,-43.589105
Avenida,Menezes Cortes,3152,Jacarepagua,22745130,-22.926788,-43.315706
Rua,Livio Barreto,251,Tanque,22730064,-22.916930,-43.364192
Travessa,Dos Campeoes,37,Ramos,21040020,-22.854181,-43.254387
Rua,Acarape,107,Ricardo de Albuquerque,21620020,-22.838111,-43.403188
Rua,Nage,101,Ramos,21060620,-22.861404,-43.261926
Rua,N,105,Senador Camara,21842550,-22.867639,-43.485115
Travessa,Silvio Terra,12,Barros Filho,21665302,-22.833560,-43.371786
Avenida,Menezes Cortes,3150,Jacarepagua,22745130,-22.926818,-43.315822
Travessa,Dos Campeoes,70,Ramos,21040020,-22.854396,-43.254267
Rua,Waldir Pereira Nascimento,90,Portuguesa,21932440,-22.802734,-43.210675
Rua,Waldir Pereira Nascimento,89,Portuguesa,21932440,-22.802646,-43.210758
Rua,Acapori,303,Gardenia Azul,22765650,-22.960671,-43.351900
Estrada,Vitor Dumas,1856,Santa Cruz,23550570,-22.937793,-43.699873
Rua,Irineu Correa,78,Iraja,21235540,-22.837815,-43.317501
Estrada,Moricaba,127,Campo Grande,23012006,-22.912224,-43.529094
Travessa,Dos Campeoes,61,Ramos,21040020,-22.854336,-43.253745
Condominio,Figueiras do Itanhanga,198,Muzema,22753030,-22.985422,-43.320355
Rua,Sebastiao Felicio,430,Sepetiba,23545356,-22.971236,-43.704592
Rua,Nage,151,Ramos,21060620,-22.861853,-43.262040
Rua,Curare,25,Cosmos,23060460,-22.907653,-43.614811
Avenida,Menezes Cortes,3149,Jacarepagua,22745130,-22.926897,-43.315848
Rua,Buriti,128,Madureira,23067439,-22.863015,-43.336991
Travessa,Princesa Isabel,2,Complexo da Mare,21044280,-22.850288,-43.242463
Rua,Latino Coelho,30,Penha,21070720,-22.843441,-43.271544
Rua,Anibal Bruno,15,Santa Cruz,23520210,-22.940332,-43.681126
Rua,Macedonia,11,Senador Camara,21830500,-22.877295,-43.491617
Rua,Visconde de Itamarati,25,Maracana,20550140,-22.915394,-43.230445
Rua,Sebastiao Felicio,30,Sepetiba,23545356,-22.971291,-43.705062
Rua,Do Radio,265,Campo Grande,23087060,-22.890766,-43.561967
Rua,Projetada A,86,Bairro Mendanha,20010050,-22.857450,-43.543036
Avenida,Meriti,2872,Bras de Pina,21211006,-22.835322,-43.308566
Rua,Quatorze,130,Campo Grande,23067090,-22.882676,-43.614838
